3.5 14 74.0729 72.6796 0
3.5 15 16.8997 2.79544 0
3.6 4 41.9718 32.8787 0
3.6 5 30.0413 40.6367 0
3.6 6 51.8379 51.4407 0
3.6 7 80.7563 9.30101 0
3.6 8 5.32 38.2671 0
3.6 9 17.2895 85.4622 0
3.6 10 76.3254 79.8285 0
3.6 11 67.5866 15.4148 0
3.6 12 17.9342 53.6465 0
3.6 13 12.6449 38.5098 0
3.6 14 73.9772 72.6507 0
3.6 15 16.9962 2.82162 0
3.7 4 41.9222 32.9655 0
3.7 5 30.1184 40.7004 0
3.7 6 51.8087 51.5363 0
3.7 7 80.6771 9.36204 0
3.7 8 5.41161 38.3072 0
3.7 9 17.3799 85.4195 0
3.7 10 76.2257 79.8212 0
3.7 11 67.5782 15.5145 0
3.7 12 18.0342 53.644 0
3.7 13 12.702 38.4277 0
3.7 14 73.8815 72.6218 0
3.7 15 17.0927 2.84781 0
3.8 4 41.8725 33.0523 0
3.8 5 30.1955 40.7641 0
3.8 6 51.7794 51.632 0
3.8 7 80.5979 9.42308 0
3.8 8 5.50323 38.3473 0
3.8 9 17.4703 85.3767 0
3.8 10 76.126 79.8139 0
3.8 11 67.5698 15.6141 0
3.8 12 18.1341 53.6415 0
3.8 13 12.7591 38.3455 0
3.8 14 73.7858 72.5928 0
3.8 15 17.1892 2.87399 0
3.9 4 41.8229 33.1391 0
3.9 5 30.2726 40.8278 0
3.9 6 51.7502 51.7276 0
3.9 7 80.5187 9.48412 0
3.9 8 5.59485 38.3874 0
3.9 9 17.5607 85.334 0
3.9 10 76.0262 79.8066 0
3.9 11 67.5615 15.7138 0
3.9 12 18.2341 53.6389 0
3.9 13 12.8161 38.2634 0
3.9 14 73.69 72.5639 0
3.9 15 17.2857 2.90017 0
4 4 41.7733 33.2259 0
4 5 30.3497 40.8914 0
4 6 51.721 51.8232 0
4 7 80.4395 9.54516 0
4 8 5.68646 38.4274 0
4 9 17.6511 85.2912 0
4 10 75.9265 79.7993 0
4 11 67.5531 15.8134 0
4 12 18.3341 53.6364 0
4 13 12.8732 38.1813 0
4 14 73.5943 72.535 0
4 15 17.3823 2.92636 0
4.1 4 41.7236 33.3127 0
4.1 5 30.4268 40.9551 0
4.1 6 51.6918 51.9189 0
4.1 7 80.3603 9.6062 0
4.1 8 5.77808 38.4675 0
4.1 9 17.7415 85.2485 0
4.1 10 75.8268 79.792 0
4.1 11 67.5447 15.9131 0
4.1 12 18.434 53.6339 0
4.1 13 12.9302 38.0992 0
4.1 14 73.4986 72.5061 0
4.1 15 17.4788 2.95254 0
4.2 4 41.674 33.3995 0
4.2 5 30.5039 41.0188 0
4.2 6 51.6626 52.0145 0
4.2 7 80.281 9.66724 0
4.2 8 5.86969 38.5076 0
4.2 9 17.8319 85.2057 0
4.2 10 75.727 79.7847 0
4.2 11 67.5364 16.0127 0
4.2 12 18.534 53.6314 0
4.2 13 12.9873 38.017 0
4.2 14 73.4028 72.4772 0
4.2 15 17.5753 2.97873 0
4.3 4 41.6244 33.4864 0
4.3 5 30.581 41.0825 0
4.3 6 51.6334 52.1102 0
4.3 7 80.2018 9.72828 0
4.3 8 5.96131 38.5477 0
4.3 9 17.9224 85.163 0
4.3 10 75.6273 79.7774 0
4.3 11 67.528 16.1123 0
4.3 12 18.634 53.6289 0
4.3 13 13.0444 37.9349 0
4.3 14 73.3071 72.4482 0
4.3 15 17.6718 3.00491 0
4.4 4 41.5747 33.5732 0
4.4 5 30.6581 41.1462 0
4.4 6 51.6042 52.2058 0
4.4 7 80.1226 9.78932 0
4.4 8 6.05292 38.5878 0
4.4 9 18.0128 85.1202 0
4.4 10 75.5276 79.7701 0
4.4 11 67.5196 16.212 0
4.4 12 18.7339 53.6263 0
4.4 13 13.1014 37.8528 0
4.4 14 73.2114 72.4193 0
4.4 15 17.7683 3.0311 0
4.5 4 41.5251 33.66 0
4.5 5 30.7352 41.2098 0
4.5 6 51.575 52.3014 0
4.5 7 80.0434 9.85036 0
4.5 8 6.14454 38.6279 0
4.5 9 18.1032 85.0775 0
4.5 10 75.4278 79.7628 0
4.5 11 67.5112 16.3116 0
4.5 12 18.8339 53.6238 0
4.5 13 13.1585 37.7707 0
4.5 14 73.1157 72.3904 0
4.5 15 17.8648 3.05728 0
4.6 4 41.4754 33.7468 0
4.6 5 30.8123 41.2735 0
4.6 6 51.5458 52.3971 0
4.6 7 79.9642 9.91139 0
4.6 8 6.23615 38.6679 0
4.6 9 18.1936 85.0347 0
4.6 10 75.3281 79.7555 0
4.6 11 67.5029 16.4113 0
4.6 12 18.9339 53.6213 0
4.6 13 13.2155 37.6886 0
4.6 14 73.0199 72.3615 0
4.6 15 17.9613 3.08347 0
4.7 4 41.4258 33.8336 0
4.7 5 30.8894 41.3372 0
4.7 6 51.5165 52.4927 0
4.7 7 79.885 9.97243 0
4.7 8 6.32777 38.708 0
4.7 9 18.284 84.992 0
4.7 10 75.2284 79.7483 0
4.7 11 67.4945 16.5109 0
4.7 12 19.0338 53.6188 0
4.7 13 13.2726 37.6064 0
4.7 14 72.9242 72.3326 0
4.7 15 18.0578 3.10965 0
4.8 4 41.3762 33.9204 0
4.8 5 30.9665 41.4009 0
4.8 6 51.4873 52.5884 0
4.8 7 79.8058 10.0335 0
4.8 8 6.41939 38.7481 0
4.8 9 18.3744 84.9492 0
4.8 10 75.1286 79.741 0
4.8 11 67.4861 16.6106 0
4.8 12 19.1338 53.6162 0
4.8 13 13.3297 37.5243 0
4.8 14 72.8285 72.3036 0
4.8 15 18.1543 3.13583 0
4.9 4 41.3265 34.0072 0
4.9 5 31.0436 41.4646 0
4.9 6 51.4581 52.684 0
4.9 7 79.7266 10.0945 0
4.9 8 6.511 38.7882 0
4.9 9 18.4648 84.9065 0
4.9 10 75.0289 79.7337 0
4.9 11 67.4778 16.7102 0
4.9 12 19.2338 53.6137 0
4.9 13 13.3867 37.4422 0
4.9 14 72.7328 72.2747 0
4.9 15 18.2509 3.16202 0
5 4 41.2769 34.094 0
5 5 31.1207 41.5283 0
5 6 51.4289 52.7796 0
5 7 79.6474 10.1556 0
5 8 6.60262 38.8283 0
5 9 18.5552 84.8637 0
5 10 74.9292 79.7264 0
5 11 67.4694 16.8099 0
5 12 19.3337 53.6112 0
5 13 13.4438 37.3601 0
5 14 72.637 72.2458 0
5 15 18.3474 3.1882 0
5.1 4 41.2273 34.1808 0
5.1 5 31.1978 41.5919 0
5.1 6 51.3997 52.8753 0
5.1 7 79.5682 10.2166 0
5.1 8 6.69423 38.8684 0
5.1 9 18.6456 84.821 0
5.1 10 74.8294 79.7191 0
5.1 11 67.461 16.9095 0
5.1 12 19.4337 53.6087 0
5.1 13 13.5008 37.2779 0
5.1 14 72.5413 72.2169 0
5.1 15 18.4439 3.21439 0
5.2 4 41.1776 34.2677 0
5.2 5 31.2749 41.6556 0
5.2 6 51.3705 52.9709 0
5.2 7 79.4889 10.2776 0
5.2 8 6.78585 38.9084 0
5.2 9 18.736 84.7782 0
5.2 10 74.7297 79.7118 0
5.2 11 67.4526 17.0092 0
5.2 12 19.5337 53.6062 0
5.2 13 13.5579 37.1958 0
5.2 14 72.4456 72.188 0
5.2 15 18.5404 3.24057 0
5.3 4 41.128 34.3545 0
5.3 5 31.352 41.7193 0
5.3 6 51.3413 53.0665 0
5.3 7 79.4097 10.3387 0
5.3 8 6.87746 38.9485 0
5.3 9 18.8264 84.7355 0
5.3 10 74.63 79.7045 0
5.3 11 67.4443 17.1088 0
5.3 12 19.6336 53.6036 0
5.3 13 13.615 37.1137 0
5.3 14 72.3499 72.159 0
5.3 15 18.6369 3.26676 0
5.4 4 41.0784 34.4413 0
5.4 5 31.4291 41.783 0
5.4 6 51.3121 53.1622 0
5.4 7 79.3305 10.3997 0
5.4 8 6.96908 38.9886 0
5.4 9 18.9168 84.6927 0
5.4 10 74.5302 79.6972 0
5.4 11 67.4359 17.2085 0
5.4 12 19.7336 53.6011 0
5.4 13 13.672 37.0316 0
5.4 14 72.2541 72.1301 0
5.4 15 18.7334 3.29294 0
5.5 4 41.0287 34.5281 0
5.5 5 31.5062 41.8467 0
5.5 6 51.2828 53.2578 0
5.5 7 79.2513 10.4607 0
5.5 8 7.06069 39.0287 0
5.5 9 19.0072 84.65 0
5.5 10 74.4305 79.6899 0
5.5 11 67.4275 17.3081 0
5.5 12 19.8336 53.5986 0
5.5 13 13.7291 36.9495 0
5.5 14 72.1584 72.1012 0
5.5 15 18.8299 3.31913 0
5.6 4 40.9791 34.6149 0
5.6 5 31.5833 41.9103 0
5.6 6 51.2536 53.3535 0
5.6 7 79.1721 10.5218 0
5.6 8 7.15231 39.0688 0
5.6 9 19.0976 84.6072 0
5.6 10 74.3308 79.6826 0
5.6 11 67.4192 17.4078 0
5.6 12 19.9335 53.5961 0
5.6 13 13.7861 36.8673 0
5.6 14 72.0627 72.0723 0
5.6 15 18.9264 3.34531 0
5.7 4 40.9294 34.7017 0
5.7 5 31.6604 41.974 0
5.7 6 51.2244 53.4491 0
5.7 7 79.0929 10.5828 0
5.7 8 7.24393 39.1088 0
5.7 9 19.188 84.5645 0
5.7 10 74.231 79.6753 0
5.7 11 67.4108 17.5074 0
5.7 12 20.0335 53.5935 0
5.7 13 13.8432 36.7852 0
5.7 14 71.9669 72.0434 0
5.7 15 19.0229 3.3715 0
5.8 4 40.8798 34.7885 0
5.8 5 31.7375 42.0377 0
5.8 6 51.1952 53.5447 0
5.8 7 79.0137 10.6439 0
5.8 8 7.33554 39.1489 0
5.8 9 19.2784 84.5217 0
5.8 10 74.1313 79.668 0
5.8 11 67.4024 17.6071 0
5.8 12 20.1335 53.591 0
5.8 13 13.9003 36.7031 0
5.8 14 71.8712 72.0144 0
5.8 15 19.1195 3.39768 0
5.9 4 40.8302 34.8753 0
5.9 5 31.8146 42.1014 0
5.9 6 51.166 53.6404 0
5.9 7 78.9345 10.7049 0
5.9 8 7.42716 39.189 0
5.9 9 19.3688 84.479 0
5.9 10 74.0316 79.6607 0
5.9 11 67.394 17.7067 0
5.9 12 20.2335 53.5885 0
5.9 13 13.9573 36.621 0
5.9 14 71.7755 71.9855 0
5.9 15 19.216 3.42386 0
6 4 40.7805 34.9621 0
6 5 31.8917 42.1651 0
6 6 51.1368 53.736 0
6 7 78.8553 10.7659 0
6 8 7.51877 39.2291 0
6 9 19.4592 84.4362 0
6 10 73.9318 79.6534 0
6 11 67.3857 17.8064 0
6 12 20.3334 53.586 0
6 13 14.0144 36.5388 0
6 14 71.6798 71.9566 0
6 15 19.3125 3.45005 0
6.1 4 40.7309 35.049 0
6.1 5 31.9688 42.2288 0
6.1 6 51.1076 53.8316 0
6.1 7 78.7761 10.827 0
6.1 8 7.61039 39.2692 0
6.1 9 19.5496 84.3935 0
6.1 10 73.8321 79.6461 0
6.1 11 67.3773 17.906 0
6.1 12 20.4334 53.5835 0
6.1 13 14.0714 36.4567 0
6.1 14 71.584 71.9277 0
6.1 15 19.409 3.47623 0
6.2 4 40.6813 35.1358 0
6.2 5 32.0459 42.2924 0
6.2 6 51.0784 53.9273 0
6.2 7 78.6968 10.888 0
6.2 8 7.702 39.3093 0
6.2 9 19.64 84.3507 0
6.2 10 73.7324 79.6388 0
6.2 11 67.3689 18.0057 0
6.2 12 20.5334 53.5809 0
6.2 13 14.1285 36.3746 0
6.2 14 71.4883 71.8988 0
6.2 15 19.5055 3.50242 0
6.3 4 40.6316 35.2226 0
6.3 5 32.123 42.3561 0
6.3 6 51.0492 54.0229 0
6.3 7 78.6176 10.9491 0
6.3 8 7.79362 39.3493 0
6.3 9 19.7304 84.308 0
6.3 10 73.6326 79.6315 0
6.3 11 67.3606 18.1053 0
6.3 12 20.6333 53.5784 0
6.3 13 14.1856 36.2925 0
6.3 14 71.3926 71.8698 0
6.3 15 19.602 3.5286 0
6.4 4 40.582 35.3094 0
6.4 5 32.2001 42.4198 0
6.4 6 51.0199 54.1186 0
6.4 7 78.5384 11.0101 0
6.4 8 7.88523 39.3894 0
6.4 9 19.8208 84.2652 0
6.4 10 73.5329 79.6243 0
6.4 11 67.3522 18.205 0
6.4 12 20.7333 53.5759 0
6.4 13 14.2426 36.2104 0
6.4 14 71.2969 71.8409 0
6.4 15 19.6985 3.55479 0
6.5 4 40.5324 35.3962 0
6.5 5 32.2772 42.4835 0
6.5 6 50.9907 54.2142 0
6.5 7 78.4592 11.0711 0
6.5 8 7.97685 39.4295 0
6.5 9 19.9112 84.2225 0
6.5 10 73.4332 79.617 0
6.5 11 67.3438 18.3046 0
6.5 12 20.8333 53.5734 0
6.5 13 14.2997 36.1282 0
6.5 14 71.2011 71.812 0
6.5 15 19.795 3.58097 0
6.6 4 40.4827 35.483 0
6.6 5 32.3543 42.5472 0
6.6 6 50.9615 54.3098 0
6.6 7 78.38 11.1322 0
6.6 8 8.06847 39.4696 0
6.6 9 20.0016 84.1797 0
6.6 10 73.3334 79.6097 0
6.6 11 67.3354 18.4043 0
6.6 12 20.9332 53.5708 0
6.6 13 14.3567 36.0461 0
6.6 14 71.1054 71.7831 0
6.6 15 19.8915 3.60716 0
6.7 4 40.4331 35.5698 0
6.7 5 32.4314 42.6109 0
