21.6 16 101.153 98.7592 0
21.6 17 151.271 101.646 0
21.6 18 107.742 79.5285 0
21.6 19 15.2978 171.498 0
21.7 16 101.113 98.6674 0
21.7 17 151.177 101.612 0
21.7 18 107.643 79.5408 0
21.7 19 15.3161 171.399 0
21.8 16 101.073 98.5757 0
21.8 17 151.083 101.579 0
21.8 18 107.544 79.553 0
21.8 19 15.3344 171.301 0
21.9 16 101.033 98.484 0
21.9 17 150.989 101.545 0
21.9 18 107.445 79.5653 0
21.9 19 15.3527 171.203 0
22 16 100.993 98.3923 0
22 17 150.895 101.511 0
22 18 107.345 79.5776 0
22 19 15.3711 171.105 0
22.1 16 100.953 98.3006 0
22.1 17 150.801 101.477 0
22.1 18 107.246 79.5899 0
22.1 19 15.3894 171.006 0
22.2 16 100.913 98.2089 0
22.2 17 150.707 101.443 0
22.2 18 107.147 79.6022 0
22.2 19 15.4077 170.908 0
22.3 16 100.874 98.1172 0
22.3 17 150.613 101.409 0
22.3 18 107.048 79.6144 0
22.3 19 15.426 170.81 0
22.4 16 100.834 98.0255 0
22.4 17 150.518 101.375 0
22.4 18 106.948 79.6267 0
22.4 19 15.4443 170.711 0
22.5 16 100.794 97.9337 0
22.5 17 150.424 101.341 0
22.5 18 106.849 79.639 0
22.5 19 15.4626 170.613 0
22.6 16 100.754 97.842 0
22.6 17 150.33 101.307 0
22.6 18 106.75 79.6513 0
22.6 19 15.4809 170.515 0
22.7 16 100.714 97.7503 0
22.7 17 150.236 101.273 0
22.7 18 106.651 79.6635 0
22.7 19 15.4992 170.416 0
22.8 16 100.674 97.6586 0
22.8 17 150.142 101.239 0
22.8 18 106.551 79.6758 0
22.8 19 15.5175 170.318 0
22.9 16 100.634 97.5669 0
22.9 17 150.048 101.205 0
22.9 18 106.452 79.6881 0
22.9 19 15.5359 170.22 0
23 16 100.595 97.4752 0
23 17 149.954 101.171 0
23 18 106.353 79.7004 0
23 19 15.5542 170.121 0
23.1 16 100.555 97.3835 0
23.1 17 149.86 101.137 0
23.1 18 106.254 79.7127 0
23.1 19 15.5725 170.023 0
23.2 16 100.515 97.2918 0
23.2 17 149.766 101.103 0
23.2 18 106.154 79.7249 0
23.2 19 15.5908 169.925 0
23.3 16 100.475 97.2001 0
23.3 17 149.672 101.069 0
23.3 18 106.055 79.7372 0
23.3 19 15.6091 169.827 0
23.4 16 100.435 97.1083 0
23.4 17 149.578 101.036 0
23.4 18 105.956 79.7495 0
23.4 19 15.6274 169.728 0
23.5 16 100.395 97.0166 0
23.5 17 149.484 101.002 0
23.5 18 105.857 79.7618 0
23.5 19 15.6457 169.63 0
23.6 16 100.355 96.9249 0
23.6 17 149.39 100.968 0
23.6 18 105.757 79.7741 0
23.6 19 15.664 169.532 0
23.7 16 100.316 96.8332 0
23.7 17 149.296 100.934 0
23.7 18 105.658 79.7863 0
23.7 19 15.6823 169.433 0
23.8 16 100.276 96.7415 0
23.8 17 149.202 100.9 0
23.8 18 105.559 79.7986 0
23.8 19 15.7007 169.335 0
23.9 16 100.236 96.6498 0
23.9 17 149.107 100.866 0
23.9 18 105.46 79.8109 0
23.9 19 15.719 169.237 0
24 16 100.196 96.5581 0
24 17 149.013 100.832 0
24 18 105.36 79.8232 0
24 19 15.7373 169.138 0
24.1 16 100.156 96.4664 0
24.1 17 148.919 100.798 0
24.1 18 105.261 79.8354 0
24.1 19 15.7556 169.04 0
24.2 16 100.116 96.3746 0
24.2 17 148.825 100.764 0
24.2 18 105.162 79.8477 0
24.2 19 15.7739 168.942 0
24.3 16 100.076 96.2829 0
24.3 17 148.731 100.73 0
24.3 18 105.063 79.86 0
24.3 19 15.7922 168.843 0
24.4 16 100.037 96.1912 0
24.4 17 148.637 100.696 0
24.4 18 104.963 79.8723 0
24.4 19 15.8105 168.745 0
24.5 16 99.9967 96.0995 0
24.5 17 148.543 100.662 0
24.5 18 104.864 79.8846 0
24.5 19 15.8288 168.647 0
24.6 16 99.9568 96.0078 0
24.6 17 148.449 100.628 0
24.6 18 104.765 79.8968 0
24.6 19 15.8471 168.548 0
24.7 16 99.9169 95.9161 0
24.7 17 148.355 100.594 0
24.7 18 104.666 79.9091 0
24.7 19 15.8655 168.45 0
24.8 16 99.8771 95.8244 0
24.8 17 148.261 100.56 0
24.8 18 104.566 79.9214 0
24.8 19 15.8838 168.352 0
24.9 16 99.8372 95.7327 0
24.9 17 148.167 100.527 0
24.9 18 104.467 79.9337 0
24.9 19 15.9021 168.254 0
25 16 99.7974 95.641 0
25 17 148.073 100.493 0
25 18 104.368 79.946 0
25 19 15.9204 168.155 0
25.1 16 99.7575 95.5492 0
25.1 17 147.979 100.459 0
25.1 18 104.269 79.9582 0
25.1 19 15.9387 168.057 0
25.2 16 99.7176 95.4575 0
25.2 17 147.885 100.425 0
25.2 18 104.17 79.9705 0
25.2 19 15.957 167.959 0
25.3 16 99.6778 95.3658 0
25.3 17 147.791 100.391 0
25.3 18 104.07 79.9828 0
25.3 19 15.9753 167.86 0
25.4 16 99.6379 95.2741 0
25.4 17 147.696 100.357 0
25.4 18 103.971 79.9951 0
25.4 19 15.9936 167.762 0
25.5 16 99.598 95.1824 0
25.5 17 147.602 100.323 0
25.5 18 103.872 80.0073 0
25.5 19 16.012 167.664 0
25.6 16 99.5582 95.0907 0
25.6 17 147.508 100.289 0
25.6 18 103.773 80.0196 0
25.6 19 16.0303 167.565 0
25.7 16 99.5183 94.999 0
25.7 17 147.414 100.255 0
25.7 18 103.673 80.0319 0
25.7 19 16.0486 167.467 0
25.8 16 99.4785 94.9073 0
25.8 17 147.32 100.221 0
25.8 18 103.574 80.0442 0
25.8 19 16.0669 167.369 0
25.9 16 99.4386 94.8155 0
25.9 17 147.226 100.187 0
25.9 18 103.475 80.0565 0
25.9 19 16.0852 167.27 0
26 16 99.3987 94.7238 0
26 17 147.132 100.153 0
26 18 103.376 80.0687 0
26 19 16.1035 167.172 0
26.1 16 99.3589 94.6321 0
26.1 17 147.038 100.119 0
26.1 18 103.276 80.081 0
26.1 19 16.1218 167.074 0
26.2 16 99.319 94.5404 0
26.2 17 146.944 100.085 0
26.2 18 103.177 80.0933 0
26.2 19 16.1401 166.976 0
26.3 16 99.2792 94.4487 0
26.3 17 146.85 100.051 0
26.3 18 103.078 80.1056 0
26.3 19 16.1584 166.877 0
26.4 16 99.2393 94.357 0
26.4 17 146.756 100.017 0
26.4 18 102.979 80.1178 0
26.4 19 16.1768 166.779 0
26.5 16 99.1994 94.2653 0
26.5 17 146.662 99.9835 0
26.5 18 102.879 80.1301 0
26.5 19 16.1951 166.681 0
26.6 16 99.1596 94.1736 0
26.6 17 146.568 99.9496 0
26.6 18 102.78 80.1424 0
26.6 19 16.2134 166.582 0
26.7 16 99.1197 94.0819 0
26.7 17 146.474 99.9157 0
26.7 18 102.681 80.1547 0
26.7 19 16.2317 166.484 0
26.8 16 99.0798 93.9901 0
26.8 17 146.38 99.8817 0
26.8 18 102.582 80.167 0
26.8 19 16.25 166.386 0
26.9 16 99.04 93.8984 0
26.9 17 146.285 99.8478 0
26.9 18 102.482 80.1792 0
26.9 19 16.2683 166.287 0
27 16 99.0001 93.8067 0
27 17 146.191 99.8139 0
27 18 102.383 80.1915 0
27 19 16.2866 166.189 0
27.1 16 98.9603 93.715 0
27.1 17 146.097 99.7799 0
27.1 18 102.284 80.2038 0
27.1 19 16.3049 166.091 0
27.2 16 98.9204 93.6233 0
27.2 17 146.003 99.746 0
27.2 18 102.185 80.2161 0
27.2 19 16.3232 165.992 0
27.3 16 98.8805 93.5316 0
27.3 17 145.909 99.712 0
27.3 18 102.085 80.2284 0
27.3 19 16.3416 165.894 0
27.4 16 98.8407 93.4399 0
27.4 17 145.815 99.6781 0
27.4 18 101.986 80.2406 0
27.4 19 16.3599 165.796 0
27.5 16 98.8008 93.3482 0
27.5 17 145.721 99.6442 0
27.5 18 101.887 80.2529 0
27.5 19 16.3782 165.698 0
27.6 16 98.761 93.2564 0
27.6 17 145.627 99.6102 0
27.6 18 101.788 80.2652 0
27.6 19 16.3965 165.599 0
27.7 16 98.7211 93.1647 0
27.7 17 145.533 99.5763 0
27.7 18 101.688 80.2775 0
27.7 19 16.4148 165.501 0
27.8 16 98.6812 93.073 0
27.8 17 145.439 99.5424 0
27.8 18 101.589 80.2897 0
27.8 19 16.4331 165.403 0
27.9 16 98.6414 92.9813 0
27.9 17 145.345 99.5084 0
27.9 18 101.49 80.302 0
27.9 19 16.4514 165.304 0
28 16 98.6015 92.8896 0
28 17 145.251 99.4745 0
28 18 101.391 80.3143 0
28 19 16.4697 165.206 0
28.1 16 98.5616 92.7979 0
28.1 17 145.157 99.4406 0
28.1 18 101.291 80.3266 0
28.1 19 16.488 165.108 0
28.2 16 98.5218 92.7062 0
28.2 17 145.063 99.4066 0
28.2 18 101.192 80.3389 0
28.2 19 16.5064 165.009 0
28.3 16 98.4819 92.6145 0
28.3 17 144.969 99.3727 0
28.3 18 101.093 80.3511 0
28.3 19 16.5247 164.911 0
28.4 16 98.4421 92.5227 0
28.4 17 144.874 99.3387 0
28.4 18 100.994 80.3634 0
28.4 19 16.543 164.813 0
28.5 16 98.4022 92.431 0
28.5 17 144.78 99.3048 0
28.5 18 100.894 80.3757 0
28.5 19 16.5613 164.714 0
28.6 16 98.3623 92.3393 0
28.6 17 144.686 99.2709 0
28.6 18 100.795 80.388 0
28.6 19 16.5796 164.616 0
28.7 16 98.3225 92.2476 0
28.7 17 144.592 99.2369 0
28.7 18 100.696 80.4003 0
28.7 19 16.5979 164.518 0
28.8 16 98.2826 92.1559 0
28.8 17 144.498 99.203 0
28.8 18 100.597 80.4125 0
28.8 19 16.6162 164.42 0
28.9 16 98.2428 92.0642 0
28.9 17 144.404 99.1691 0
28.9 18 100.497 80.4248 0
28.9 19 16.6345 164.321 0
29 16 98.2029 91.9725 0
29 17 144.31 99.1351 0
29 18 100.398 80.4371 0
29 19 16.6528 164.223 0
29.1 16 98.163 91.8808 0
29.1 17 144.216 99.1012 0
29.1 18 100.299 80.4494 0
29.1 19 16.6712 164.125 0
29.2 16 98.1232 91.7891 0
29.2 17 144.122 99.0673 0
29.2 18 100.2 80.4616 0
29.2 19 16.6895 164.026 0
29.3 16 98.0833 91.6973 0
29.3 17 144.028 99.0333 0
29.3 18 100.101 80.4739 0
29.3 19 16.7078 163.928 0
29.4 16 98.0435 91.6056 0
29.4 17 143.934 98.9994 0
29.4 18 100.001 80.4862 0
29.4 19 16.7261 163.83 0
29.5 16 98.0036 91.5139 0
29.5 17 143.84 98.9655 0
29.5 18 99.902 80.4985 0
29.5 19 16.7444 163.731 0
29.6 16 97.9637 91.4222 0
29.6 17 143.746 98.9315 0
29.6 18 99.8028 80.5108 0
29.6 19 16.7627 163.633 0
29.7 16 97.9239 91.3305 0
29.7 17 143.652 98.8976 0
29.7 18 99.7036 80.523 0
29.7 19 16.781 163.535 0
29.8 16 97.884 91.2388 0
29.8 17 143.558 98.8636 0
29.8 18 99.6043 80.5353 0
29.8 19 16.7993 163.436 0
29.9 16 97.8441 91.1471 0
29.9 17 143.464 98.8297 0
29.9 18 99.5051 80.5476 0
29.9 19 16.8176 163.338 0
30 16 97.8043 91.0554 0
30 17 143.369 98.7958 0
30 18 99.4058 80.5599 0
30 19 16.836 163.24 0
30.1 16 97.7644 90.9636 0
30.1 17 143.275 98.7618 0
30.1 18 99.3066 80.5722 0
30.1 19 16.8543 163.141 0
30.2 16 97.7246 90.8719 0
30.2 17 143.181 98.7279 0
30.2 18 99.2073 80.5844 0
30.2 19 16.8726 163.043 0
30.3 16 97.6847 90.7802 0
30.3 17 143.087 98.694 0
30.3 18 99.1081 80.5967 0
30.3 19 16.8909 162.945 0
30.4 16 97.6448 90.6885 0
30.4 17 142.993 98.66 0
30.4 18 99.0088 80.609 0
30.4 19 16.9092 162.847 0
30.5 16 97.605 90.5968 0
30.5 17 142.899 98.6261 0
30.5 18 98.9096 80.6213 0
30.5 19 16.9275 162.748 0
30.6 16 97.5651 90.5051 0
30.6 17 142.805 98.5922 0
30.6 18 98.8104 80.6335 0
30.6 19 16.9458 162.65 0
30.7 16 97.5253 90.4134 0
30.7 17 142.711 98.5582 0
30.7 18 98.7111 80.6458 0
30.7 19 16.9641 162.552 0
30.8 16 97.4854 90.3217 0
30.8 17 142.617 98.5243 0
30.8 18 98.6119 80.6581 0
30.8 19 16.9824 162.453 0
30.9 16 97.4455 90.23 0
30.9 17 142.523 98.4903 0
30.9 18 98.5126 80.6704 0
30.9 19 17.0008 162.355 0
31 16 97.4057 90.1382 0
31 17 142.429 98.4564 0
31 18 98.4134 80.6827 0
31 19 17.0191 162.257 0
31.1 16 97.3658 90.0465 0
31.1 17 142.335 98.4225 0
31.1 18 98.3141 80.6949 0
31.1 19 17.0374 162.158 0
31.2 16 97.3259 89.9548 0
31.2 17 142.241 98.3885 0
31.2 18 98.2149 80.7072 0
31.2 19 17.0557 162.06 0
31.3 16 97.2861 89.8631 0
31.3 17 142.147 98.3546 0
31.3 18 98.1157 80.7195 0
31.3 19 17.074 161.962 0
31.4 16 97.2462 89.7714 0
31.4 17 142.053 98.3207 0
31.4 18 98.0164 80.7318 0
31.4 19 17.0923 161.863 0
31.5 16 97.2064 89.6797 0
31.5 17 141.958 98.2867 0
31.5 18 97.9172 80.744 0
31.5 19 17.1106 161.765 0
31.6 16 97.1665 89.588 0
31.6 17 141.864 98.2528 0
31.6 18 97.8179 80.7563 0
31.6 19 17.1289 161.667 0
31.7 16 97.1266 89.4963 0
31.7 17 141.77 98.2189 0
31.7 18 97.7187 80.7686 0
31.7 19 17.1472 161.569 0
31.8 16 97.0868 89.4045 0
31.8 17 141.676 98.1849 0
31.8 18 97.6194 80.7809 0
31.8 19 17.1656 161.47 0
31.9 16 97.0469 89.3128 0
31.9 17 141.582 98.151 0
31.9 18 97.5202 80.7932 0
31.9 19 17.1839 161.372 0
32 16 97.0071 89.2211 0
32 17 141.488 98.117 0
32 18 97.421 80.8054 0
32 19 17.2022 161.274 0
32.1 16 96.9672 89.1294 0
32.1 17 141.394 98.0831 0
32.1 18 97.3217 80.8177 0
32.1 19 17.2205 161.175 0
32.2 16 96.9273 89.0377 0
32.2 17 141.3 98.0492 0
32.2 18 97.2225 80.83 0
32.2 19 17.2388 161.077 0
32.3 16 96.8875 88.946 0
32.3 17 141.206 98.0152 0
32.3 18 97.1232 80.8423 0
32.3 19 17.2571 160.979 0
32.4 16 96.8476 88.8543 0
32.4 17 141.112 97.9813 0
32.4 18 97.024 80.8546 0
32.4 19 17.2754 160.88 0
32.5 16 96.8077 88.7626 0
32.5 17 141.018 97.9474 0
32.5 18 96.9247 80.8668 0
32.5 19 17.2937 160.782 0
32.6 16 96.7679 88.6708 0
32.6 17 140.924 97.9134 0
32.6 18 96.8255 80.8791 0
32.6 19 17.312 160.684 0
32.7 16 96.728 88.5791 0
32.7 17 140.83 97.8795 0
32.7 18 96.7263 80.8914 0
32.7 19 17.3304 160.585 0
32.8 16 96.6882 88.4874 0
32.8 17 140.736 97.8456 0
32.8 18 96.627 80.9037 0
32.8 19 17.3487 160.487 0
32.9 16 96.6483 88.3957 0
32.9 17 140.642 97.8116 0
32.9 18 96.5278 80.9159 0
32.9 19 17.367 160.389 0
33 16 96.6084 88.304 0
33 17 140.547 97.7777 0
33 18 96.4285 80.9282 0
33 19 17.3853 160.291 0
33.1 16 96.5686 88.2123 0
33.1 17 140.453 97.7437 0
33.1 18 96.3293 80.9405 0
33.1 19 17.4036 160.192 0
33.2 16 96.5287 88.1206 0
33.2 17 140.359 97.7098 0
33.2 18 96.23 80.9528 0
33.2 19 17.4219 160.094 0
33.3 16 96.4889 88.0289 0
33.3 17 140.265 97.6759 0
33.3 18 96.1308 80.9651 0
33.3 19 17.4402 159.996 0
33.4 16 96.449 87.9372 0
33.4 17 140.171 97.6419 0
33.4 18 96.0315 80.9773 0
33.4 19 17.4585 159.897 0
33.5 16 96.4091 87.8454 0
33.5 17 140.077 97.608 0
33.5 18 95.9323 80.9896 0
33.5 19 17.4768 159.799 0
33.6 16 96.3693 87.7537 0
33.6 17 139.983 97.5741 0
33.6 18 95.8331 81.0019 0
33.6 19 17.4952 159.701 0
33.7 16 96.3294 87.662 0
33.7 17 139.889 97.5401 0
33.7 18 95.7338 81.0142 0
33.7 19 17.5135 159.602 0
33.8 16 96.2895 87.5703 0
33.8 17 139.795 97.5062 0
33.8 18 95.6346 81.0265 0
33.8 19 17.5318 159.504 0
33.9 16 96.2497 87.4786 0
33.9 17 139.701 97.4723 0
33.9 18 95.5353 81.0387 0
33.9 19 17.5501 159.406 0
34 16 96.2098 87.3869 0
34 17 139.607 97.4383 0
34 18 95.4361 81.051 0
34 19 17.5684 159.307 0
34.1 16 96.17 87.2952 0
34.1 17 139.513 97.4044 0
34.1 18 95.3368 81.0633 0
34.1 19 17.5867 159.209 0
34.2 16 96.1301 87.2035 0
34.2 17 139.419 97.3704 0
34.2 18 95.2376 81.0756 0
34.2 19 17.605 159.111 0
34.3 16 96.0902 87.1117 0
34.3 17 139.325 97.3365 0
34.3 18 95.1384 81.0878 0
34.3 19 17.6233 159.012 0
34.4 16 96.0504 87.02 0
34.4 17 139.231 97.3026 0
34.4 18 95.0391 81.1001 0
34.4 19 17.6416 158.914 0
34.5 16 96.0105 86.9283 0
34.5 17 139.136 97.2686 0
34.5 18 94.9399 81.1124 0
34.5 19 17.66 158.816 0
34.6 16 95.9707 86.8366 0
34.6 17 139.042 97.2347 0
34.6 18 94.8406 81.1247 0
34.6 19 17.6783 158.718 0
34.7 16 95.9308 86.7449 0
34.7 17 138.948 97.2008 0
34.7 18 94.7414 81.137 0
34.7 19 17.6966 158.619 0
34.8 16 95.8909 86.6532 0
34.8 17 138.854 97.1668 0
34.8 18 94.6421 81.1492 0
34.8 19 17.7149 158.521 0
34.9 16 95.8511 86.5615 0
34.9 17 138.76 97.1329 0
34.9 18 94.5429 81.1615 0
34.9 19 17.7332 158.423 0
35 16 95.8112 86.4698 0
35 17 138.666 97.099 0
35 18 94.4437 81.1738 0
35 19 17.7515 158.324 0
35.1 16 95.7714 86.3781 0
35.1 17 138.572 97.065 0
35.1 18 94.3444 81.1861 0
35.1 19 17.7698 158.226 0
35.2 16 95.7315 86.2863 0
35.2 17 138.478 97.0311 0
35.2 18 94.2452 81.1984 0
35.2 19 17.7881 158.128 0
35.3 16 95.6916 86.1946 0
35.3 17 138.384 96.9971 0
35.3 18 94.1459 81.2106 0
35.3 19 17.8064 158.029 0
35.4 16 95.6518 86.1029 0
35.4 17 138.29 96.9632 0
35.4 18 94.0467 81.2229 0
35.4 19 17.8248 157.931 0
35.5 16 95.6119 86.0112 0
35.5 17 138.196 96.9293 0
35.5 18 93.9474 81.2352 0
35.5 19 17.8431 157.833 0
35.6 16 95.572 85.9195 0
35.6 17 138.102 96.8953 0
35.6 18 93.8482 81.2475 0
35.6 19 17.8614 157.734 0
35.7 16 95.5322 85.8278 0
35.7 17 138.008 96.8614 0
35.7 18 93.749 81.2597 0
35.7 19 17.8797 157.636 0
35.8 16 95.4923 85.7361 0
35.8 17 137.914 96.8275 0
35.8 18 93.6497 81.272 0
35.8 19 17.898 157.538 0
35.9 16 95.4525 85.6444 0
35.9 17 137.82 96.7935 0
35.9 18 93.5505 81.2843 0
35.9 19 17.9163 157.44 0
36 16 95.4126 85.5526 0
36 17 137.726 96.7596 0
36 18 93.4512 81.2966 0
36 19 17.9346 157.341 0
36.1 16 95.3727 85.4609 0
36.1 17 137.631 96.7257 0
36.1 18 93.352 81.3089 0
36.1 19 17.9529 157.243 0
36.2 16 95.3329 85.3692 0
36.2 17 137.537 96.6917 0
36.2 18 93.2527 81.3211 0
36.2 19 17.9712 157.145 0
36.3 16 95.293 85.2775 0
36.3 17 137.443 96.6578 0
36.3 18 93.1535 81.3334 0
36.3 19 17.9896 157.046 0
36.4 16 95.2532 85.1858 0
36.4 17 137.349 96.6239 0
36.4 18 93.0542 81.3457 0
36.4 19 18.0079 156.948 0
36.5 16 95.2133 85.0941 0
36.5 17 137.255 96.5899 0
36.5 18 92.955 81.358 0
36.5 19 18.0262 156.85 0
36.6 16 95.1734 85.0024 0
36.6 17 137.161 96.556 0
36.6 18 92.8558 81.3703 0
36.6 19 18.0445 156.751 0
36.7 16 95.1336 84.9107 0
36.7 17 137.067 96.522 0
36.7 18 92.7565 81.3825 0
36.7 19 18.0628 156.653 0
36.8 16 95.0937 84.819 0
36.8 17 136.973 96.4881 0
36.8 18 92.6573 81.3948 0
36.8 19 18.0811 156.555 0
36.9 16 95.0538 84.7272 0
36.9 17 136.879 96.4542 0
36.9 18 92.558 81.4071 0
36.9 19 18.0994 156.456 0
37 16 95.014 84.6355 0
37 17 136.785 96.4202 0
37 18 92.4588 81.4194 0
37 19 18.1177 156.358 0
37.1 16 94.9741 84.5438 0
37.1 17 136.691 96.3863 0
37.1 18 92.3595 81.4316 0
37.1 19 18.136 156.26 0
37.2 16 94.9343 84.4521 0
37.2 17 136.597 96.3524 0
37.2 18 92.2603 81.4439 0
37.2 19 18.1544 156.162 0
37.3 16 94.8944 84.3604 0
37.3 17 136.503 96.3184 0
37.3 18 92.1611 81.4562 0
37.3 19 18.1727 156.063 0
37.4 16 94.8545 84.2687 0
37.4 17 136.409 96.2845 0
37.4 18 92.0618 81.4685 0
37.4 19 18.191 155.965 0
37.5 16 94.8147 84.177 0
37.5 17 136.315 96.2506 0
37.5 18 91.9626 81.4808 0
37.5 19 18.2093 155.867 0
37.6 16 94.7748 84.0853 0
37.6 17 136.22 96.2166 0
37.6 18 91.8633 81.493 0
37.6 19 18.2276 155.768 0
37.7 16 94.735 83.9935 0
37.7 17 136.126 96.1827 0
37.7 18 91.7641 81.5053 0
37.7 19 18.2459 155.67 0
37.8 16 94.6951 83.9018 0
37.8 17 136.032 96.1487 0
37.8 18 91.6648 81.5176 0
37.8 19 18.2642 155.572 0
37.9 16 94.6552 83.8101 0
37.9 17 135.938 96.1148 0
37.9 18 91.5656 81.5299 0
37.9 19 18.2825 155.473 0
38 16 94.6154 83.7184 0
38 17 135.844 96.0809 0
38 18 91.4664 81.5421 0
38 19 18.3008 155.375 0
38.1 16 94.5755 83.6267 0
38.1 17 135.75 96.0469 0
38.1 18 91.3671 81.5544 0
38.1 19 18.3192 155.277 0
38.2 16 94.5356 83.535 0
38.2 17 135.656 96.013 0
38.2 18 91.2679 81.5667 0
38.2 19 18.3375 155.178 0
38.3 16 94.4958 83.4433 0
38.3 17 135.562 95.9791 0
38.3 18 91.1686 81.579 0
38.3 19 18.3558 155.08 0
38.4 16 94.4559 83.3516 0
38.4 17 135.468 95.9451 0
38.4 18 91.0694 81.5913 0
38.4 19 18.3741 154.982 0
38.5 16 94.4161 83.2598 0
38.5 17 135.374 95.9112 0
38.5 18 90.9701 81.6035 0
38.5 19 18.3924 154.884 0
38.6 16 94.3762 83.1681 0
38.6 17 135.28 95.8773 0
38.6 18 90.8709 81.6158 0
38.6 19 18.4107 154.785 0
38.7 16 94.3363 83.0764 0
38.7 17 135.186 95.8433 0
38.7 18 90.7717 81.6281 0
38.7 19 18.429 154.687 0
38.8 16 94.2965 82.9847 0
38.8 17 135.092 95.8094 0
38.8 18 90.6724 81.6404 0
38.8 19 18.4473 154.589 0
38.9 16 94.2566 82.893 0
38.9 17 134.998 95.7754 0
38.9 18 90.5732 81.6527 0
38.9 19 18.4657 154.49 0
39 16 94.2168 82.8013 0
39 17 134.904 95.7415 0
39 18 90.4739 81.6649 0
39 19 18.484 154.392 0
39.1 16 94.1769 82.7096 0
39.1 17 134.809 95.7076 0
39.1 18 90.3747 81.6772 0
39.1 19 18.5023 154.294 0
39.2 16 94.137 82.6179 0
39.2 17 134.715 95.6736 0
39.2 18 90.2754 81.6895 0
39.2 19 18.5206 154.195 0
39.3 16 94.0972 82.5262 0
39.3 17 134.621 95.6397 0
39.3 18 90.1762 81.7018 0
39.3 19 18.5389 154.097 0
39.4 16 94.0573 82.4344 0
39.4 17 134.527 95.6058 0
39.4 18 90.0769 81.714 0
39.4 19 18.5572 153.999 0
39.5 16 94.0174 82.3427 0
39.5 17 134.433 95.5718 0
39.5 18 89.9777 81.7263 0
39.5 19 18.5755 153.9 0
39.6 16 93.9776 82.251 0
39.6 17 134.339 95.5379 0
39.6 18 89.8785 81.7386 0
39.6 19 18.5938 153.802 0
39.7 16 93.9377 82.1593 0
39.7 17 134.245 95.504 0
39.7 18 89.7792 81.7509 0
39.7 19 18.6121 153.704 0
39.8 16 93.8979 82.0676 0
39.8 17 134.151 95.47 0
39.8 18 89.68 81.7632 0
39.8 19 18.6305 153.605 0
39.9 16 93.858 81.9759 0
39.9 17 134.057 95.4361 0
39.9 18 89.5807 81.7754 0
39.9 19 18.6488 153.507 0
40 16 93.8181 81.8842 0
40 17 133.963 95.4021 0
40 18 89.4815 81.7877 0
40 19 18.6671 153.409 0
40.1 16 93.7783 81.7925 0
40.1 17 133.869 95.3682 0
40.1 18 89.3822 81.8 0
40.1 19 18.6854 153.311 0
40.2 16 93.7384 81.7007 0
40.2 17 133.775 95.3343 0
40.2 18 89.283 81.8123 0
40.2 19 18.7037 153.212 0
40.3 16 93.6986 81.609 0
40.3 17 133.681 95.3003 0
40.3 18 89.1838 81.8246 0
40.3 19 18.722 153.114 0
40.4 16 93.6587 81.5173 0
40.4 17 133.587 95.2664 0
40.4 18 89.0845 81.8368 0
40.4 19 18.7403 153.016 0
40.5 16 93.6188 81.4256 0
40.5 17 133.493 95.2325 0
40.5 18 88.9853 81.8491 0
40.5 19 18.7586 152.917 0
40.6 16 93.579 81.3339 0
40.6 17 133.398 95.1985 0
40.6 18 88.886 81.8614 0
40.6 19 18.7769 152.819 0
40.7 16 93.5391 81.2422 0
40.7 17 133.304 95.1646 0
40.7 18 88.7868 81.8737 0
40.7 19 18.7953 152.721 0
40.8 16 93.4993 81.1505 0
40.8 17 133.21 95.1307 0
40.8 18 88.6875 81.8859 0
40.8 19 18.8136 152.622 0
40.9 16 93.4594 81.0588 0
40.9 17 133.116 95.0967 0
40.9 18 88.5883 81.8982 0
40.9 19 18.8319 152.524 0
41 16 93.4195 80.9671 0
41 17 133.022 95.0628 0
41 18 88.4891 81.9105 0
41 19 18.8502 152.426 0
41.1 16 93.3797 80.8753 0
41.1 17 132.928 95.0288 0
41.1 18 88.3898 81.9228 0
41.1 19 18.8685 152.327 0
41.2 16 93.3398 80.7836 0
41.2 17 132.834 94.9949 0
41.2 18 88.2906 81.9351 0
41.2 19 18.8868 152.229 0
41.3 16 93.2999 80.6919 0
41.3 17 132.74 94.961 0
41.3 18 88.1913 81.9473 0
41.3 19 18.9051 152.131 0
41.4 16 93.2601 80.6002 0
41.4 17 132.646 94.927 0
41.4 18 88.0921 81.9596 0
41.4 19 18.9234 152.033 0
41.5 16 93.2202 80.5085 0
41.5 17 132.552 94.8931 0
41.5 18 87.9928 81.9719 0
41.5 19 18.9417 151.934 0
41.6 16 93.1804 80.4168 0
41.6 17 132.458 94.8592 0
41.6 18 87.8936 81.9842 0
41.6 19 18.9601 151.836 0
41.7 16 93.1405 80.3251 0
41.7 17 132.364 94.8252 0
41.7 18 87.7944 81.9965 0
41.7 19 18.9784 151.738 0
41.8 16 93.1006 80.2334 0
41.8 17 132.27 94.7913 0
41.8 18 87.6951 82.0087 0
41.8 19 18.9967 151.639 0
41.9 16 93.0608 80.1416 0
41.9 17 132.176 94.7574 0
41.9 18 87.5959 82.021 0
41.9 19 19.015 151.541 0
42 16 93.0209 80.0499 0
42 17 132.082 94.7234 0
42 18 87.4966 82.0333 0
42 19 19.0333 151.443 0
42.1 16 92.9811 79.9582 0
42.1 17 131.988 94.6895 0
42.1 18 87.3974 82.0456 0
42.1 19 19.0516 151.344 0
