RAW > 35.419949895217 0 1 -1 -1 -1
RAW > 35.420141895217 7 2 -1 -1 0
RAW > 35.463949895217 0 1 -1 -1 -1
RAW > 35.467949895217 0 1 -1 -1 -1
RAW > 35.468141895217 7 2 -1 -1 0
RAW > 35.5 0 0 87 87 -1
RAW > 35.5 1 0 50 50 -1
RAW > 35.5 2 0 44 44 -1
RAW > 35.5 3 0 25 25 -1
RAW > 35.5 4 0 51 51 -1
RAW > 35.5 5 0 22 22 -1
RAW > 35.5 6 0 37 37 -1
RAW > 35.5 7 0 72 72 -1
RAW > 35.5 8 0 62 62 -1
RAW > 35.5 9 0 16 16 -1
RAW > 35.511949895217 0 1 -1 -1 -1
RAW > 35.512141895217 7 2 -1 -1 0
RAW > 35.515949895217 0 1 -1 -1 -1
RAW > 35.559949895217 0 1 -1 -1 -1
RAW > 35.560141895217 7 2 -1 -1 0
RAW > 35.563949895217 0 1 -1 -1 -1
RAW > 35.564141895217 7 2 -1 -1 0
RAW > 35.6 0 0 87 87 -1
RAW > 35.6 1 0 50 50 -1
RAW > 35.6 2 0 44 44 -1
RAW > 35.6 3 0 25 25 -1
RAW > 35.6 4 0 51 51 -1
RAW > 35.6 5 0 22 22 -1
RAW > 35.6 6 0 37 37 -1
RAW > 35.6 7 0 72 72 -1
RAW > 35.6 8 0 62 62 -1
RAW > 35.6 9 0 16 16 -1
RAW > 35.607949895217 0 1 -1 -1 -1
RAW > 35.608141895217 7 2 -1 -1 0
RAW > 35.611949895217 0 1 -1 -1 -1
RAW > 35.612141895217 7 2 -1 -1 0
RAW > 35.655949895217 0 1 -1 -1 -1
RAW > 35.656141895217 7 2 -1 -1 0
RAW > 35.659949895217 0 1 -1 -1 -1
RAW > 35.660141895217 7 2 -1 -1 0
RAW > 35.7 0 0 87 87 -1
RAW > 35.7 1 0 50 50 -1
RAW > 35.7 2 0 44 44 -1
RAW > 35.7 3 0 25 25 -1
RAW > 35.7 4 0 51 51 -1
RAW > 35.7 5 0 22 22 -1
RAW > 35.7 6 0 37 37 -1
RAW > 35.7 7 0 72 72 -1
RAW > 35.7 8 0 62 62 -1
RAW > 35.7 9 0 16 16 -1
RAW > 35.703949895217 0 1 -1 -1 -1
RAW > 35.704141895217 7 2 -1 -1 0
RAW > 35.707949895217 0 1 -1 -1 -1
RAW > 35.708141895217 7 2 -1 -1 0
RAW > 35.751949895217 0 1 -1 -1 -1
RAW > 35.752141895217 7 2 -1 -1 0
RAW > 35.755949895217 0 1 -1 -1 -1
RAW > 35.756141895217 7 2 -1 -1 0
RAW > 35.799949895217 0 1 -1 -1 -1
RAW > 35.8 0 0 87 87 -1
RAW > 35.8 1 0 50 50 -1
RAW > 35.8 2 0 44 44 -1
RAW > 35.8 3 0 25 25 -1
RAW > 35.8 4 0 50 50 -1
RAW > 35.8 5 0 22 22 -1
RAW > 35.8 6 0 37 37 -1
RAW > 35.8 7 0 72 72 -1
RAW > 35.8 8 0 62 62 -1
RAW > 35.8 9 0 16 16 -1
RAW > 35.800141895217 7 2 -1 -1 0
RAW > 35.803949895217 0 1 -1 -1 -1
RAW > 35.804141895217 7 2 -1 -1 0
RAW > 35.847949895217 0 1 -1 -1 -1
RAW > 35.848141895217 7 2 -1 -1 0
RAW > 35.851949895217 0 1 -1 -1 -1
RAW > 35.852141895217 7 2 -1 -1 0
RAW > 35.895949895217 0 1 -1 -1 -1
RAW > 35.896141895217 7 2 -1 -1 0
RAW > 35.899949895217 0 1 -1 -1 -1
RAW > 35.9 0 0 87 87 -1
RAW > 35.9 1 0 50 50 -1
RAW > 35.9 2 0 44 44 -1
RAW > 35.9 3 0 25 25 -1
RAW > 35.9 4 0 50 50 -1
RAW > 35.9 5 0 22 22 -1
RAW > 35.9 6 0 37 37 -1
RAW > 35.9 7 0 72 72 -1
RAW > 35.9 8 0 62 62 -1
RAW > 35.9 9 0 16 16 -1
RAW > 35.900141895217 7 2 -1 -1 0
RAW > 35.943949895217 0 1 -1 -1 -1
RAW > 35.947949895217 0 1 -1 -1 -1
RAW > 35.991949895217 0 1 -1 -1 -1
RAW > 35.992141895217 7 2 -1 -1 0
RAW > 35.995949895217 0 1 -1 -1 -1
RAW > 36 0 0 87 87 -1
RAW > 36 1 0 50 50 -1
RAW > 36 2 0 44 44 -1
RAW > 36 3 0 25 25 -1
RAW > 36 4 0 50 50 -1
RAW > 36 5 0 22 22 -1
RAW > 36 6 0 37 37 -1
RAW > 36 7 0 72 72 -1
RAW > 36 8 0 62 62 -1
RAW > 36 9 0 16 16 -1
RAW > 36.039949895217 0 1 -1 -1 -1
RAW > 36.040141895217 7 2 -1 -1 0
RAW > 36.043949895217 0 1 -1 -1 -1
RAW > 36.044141895217 7 2 -1 -1 0
RAW > 36.087949895217 0 1 -1 -1 -1
RAW > 36.088141895217 7 2 -1 -1 0
RAW > 36.091949895217 0 1 -1 -1 -1
RAW > 36.092141895217 7 2 -1 -1 0
RAW > 36.1 0 0 87 87 -1
RAW > 36.1 1 0 50 50 -1
RAW > 36.1 2 0 44 44 -1
RAW > 36.1 3 0 25 25 -1
RAW > 36.1 4 0 50 50 -1
RAW > 36.1 5 0 21 21 -1
RAW > 36.1 6 0 37 37 -1
RAW > 36.1 7 0 72 72 -1
RAW > 36.1 8 0 62 62 -1
RAW > 36.1 9 0 16 16 -1
RAW > 36.135949895217 0 1 -1 -1 -1
RAW > 36.136141895217 7 2 -1 -1 0
RAW > 36.139949895217 0 1 -1 -1 -1
RAW > 36.140141895217 7 2 -1 -1 0
RAW > 36.183949895217 0 1 -1 -1 -1
RAW > 36.184141895217 7 2 -1 -1 0
RAW > 36.187949895217 0 1 -1 -1 -1
RAW > 36.188141895217 7 2 -1 -1 0
RAW > 36.2 0 0 87 87 -1
RAW > 36.2 1 0 50 50 -1
RAW > 36.2 2 0 44 44 -1
RAW > 36.2 3 0 25 25 -1
RAW > 36.2 4 0 50 50 -1
RAW > 36.2 5 0 21 21 -1
RAW > 36.2 6 0 37 37 -1
RAW > 36.2 7 0 72 72 -1
RAW > 36.2 8 0 62 62 -1
RAW > 36.2 9 0 16 16 -1
RAW > 36.231949895217 0 1 -1 -1 -1
RAW > 36.232141895217 7 2 -1 -1 0
RAW > 36.235949895217 0 1 -1 -1 -1
RAW > 36.236141895217 7 2 -1 -1 0
RAW > 36.279949895217 0 1 -1 -1 -1
RAW > 36.280141895217 7 2 -1 -1 0
RAW > 36.283949895217 0 1 -1 -1 -1
RAW > 36.3 0 0 87 87 -1
RAW > 36.3 1 0 50 50 -1
RAW > 36.3 2 0 44 44 -1
RAW > 36.3 3 0 25 25 -1
RAW > 36.3 4 0 50 50 -1
RAW > 36.3 5 0 21 21 -1
RAW > 36.3 6 0 37 37 -1
RAW > 36.3 7 0 72 72 -1
RAW > 36.3 8 0 62 62 -1
RAW > 36.3 9 0 16 16 -1
RAW > 36.327949895217 0 1 -1 -1 -1
RAW > 36.328141895217 7 2 -1 -1 0
RAW > 36.331949895217 0 1 -1 -1 -1
RAW > 36.332141895217 7 2 -1 -1 0
RAW > 36.375949895217 0 1 -1 -1 -1
RAW > 36.376141895217 7 2 -1 -1 0
RAW > 36.379949895217 0 1 -1 -1 -1
RAW > 36.380141895217 7 2 -1 -1 0
RAW > 36.4 0 0 87 87 -1
RAW > 36.4 1 0 49 49 -1
RAW > 36.4 2 0 43 43 -1
RAW > 36.4 3 0 25 25 -1
RAW > 36.4 4 0 50 50 -1
RAW > 36.4 5 0 21 21 -1
RAW > 36.4 6 0 37 37 -1
RAW > 36.4 7 0 72 72 -1
RAW > 36.4 8 0 61 61 -1
RAW > 36.4 9 0 16 16 -1
RAW > 36.423949895217 0 1 -1 -1 -1
RAW > 36.424141895217 7 2 -1 -1 0
RAW > 36.427949895217 0 1 -1 -1 -1
RAW > 36.428141895217 7 2 -1 -1 0
RAW > 36.471949895217 0 1 -1 -1 -1
RAW > 36.472141895217 7 2 -1 -1 0
RAW > 36.475949895217 0 1 -1 -1 -1
RAW > 36.476141895217 7 2 -1 -1 0
RAW > 36.5 0 0 87 87 -1
RAW > 36.5 1 0 49 49 -1
RAW > 36.5 2 0 43 43 -1
RAW > 36.5 3 0 26 26 -1
RAW > 36.5 4 0 50 50 -1
RAW > 36.5 5 0 21 21 -1
RAW > 36.5 6 0 37 37 -1
RAW > 36.5 7 0 72 72 -1
RAW > 36.5 8 0 61 61 -1
RAW > 36.5 9 0 15 15 -1
RAW > 36.519949895217 0 1 -1 -1 -1
RAW > 36.523949895217 0 1 -1 -1 -1
RAW > 36.524141895217 7 2 -1 -1 0
RAW > 36.567949895217 0 1 -1 -1 -1
RAW > 36.568141895217 7 2 -1 -1 0
RAW > 36.571949895217 0 1 -1 -1 -1
RAW > 36.572141895217 7 2 -1 -1 0
RAW > 36.6 0 0 88 88 -1
RAW > 36.6 1 0 49 49 -1
RAW > 36.6 2 0 43 43 -1
RAW > 36.6 3 0 26 26 -1
RAW > 36.6 4 0 50 50 -1
RAW > 36.6 5 0 21 21 -1
RAW > 36.6 6 0 37 37 -1
RAW > 36.6 7 0 72 72 -1
RAW > 36.6 8 0 61 61 -1
RAW > 36.6 9 0 15 15 -1
RAW > 36.615949895217 0 1 -1 -1 -1
RAW > 36.616141895217 7 2 -1 -1 0
RAW > 36.619949895217 0 1 -1 -1 -1
RAW > 36.620141895217 7 2 -1 -1 0
RAW > 36.663949895217 0 1 -1 -1 -1
RAW > 36.664141895217 7 2 -1 -1 0
RAW > 36.667949895217 0 1 -1 -1 -1
RAW > 36.668141895217 7 2 -1 -1 0
RAW > 36.7 0 0 88 88 -1
RAW > 36.7 1 0 49 49 -1
RAW > 36.7 2 0 43 43 -1
RAW > 36.7 3 0 26 26 -1
RAW > 36.7 4 0 50 50 -1
RAW > 36.7 5 0 21 21 -1
RAW > 36.7 6 0 37 37 -1
RAW > 36.7 7 0 72 72 -1
RAW > 36.7 8 0 61 61 -1
RAW > 36.7 9 0 15 15 -1
RAW > 36.711949895217 0 1 -1 -1 -1
RAW > 36.712141895217 7 2 -1 -1 0
RAW > 36.715949895217 0 1 -1 -1 -1
RAW > 36.716141895217 7 2 -1 -1 0
RAW > 36.759949895217 0 1 -1 -1 -1
RAW > 36.760141895217 7 2 -1 -1 0
RAW > 36.763949895217 0 1 -1 -1 -1
RAW > 36.764141895217 7 2 -1 -1 0
RAW > 36.8 0 0 88 88 -1
RAW > 36.8 1 0 49 49 -1
RAW > 36.8 2 0 43 43 -1
RAW > 36.8 3 0 26 26 -1
RAW > 36.8 4 0 50 50 -1
RAW > 36.8 5 0 21 21 -1
RAW > 36.8 6 0 37 37 -1
RAW > 36.8 7 0 72 72 -1
RAW > 36.8 8 0 61 61 -1
RAW > 36.8 9 0 15 15 -1
RAW > 36.807949895217 0 1 -1 -1 -1
RAW > 36.808141895217 7 2 -1 -1 0
RAW > 36.811949895217 0 1 -1 -1 -1
RAW > 36.812141895217 7 2 -1 -1 0
RAW > 36.855949895217 0 1 -1 -1 -1
RAW > 36.856141895217 7 2 -1 -1 0
RAW > 36.859949895217 0 1 -1 -1 -1
RAW > 36.9 0 0 88 88 -1
RAW > 36.9 1 0 49 49 -1
RAW > 36.9 2 0 43 43 -1
RAW > 36.9 3 0 26 26 -1
RAW > 36.9 4 0 50 50 -1
RAW > 36.9 5 0 21 21 -1
RAW > 36.9 6 0 37 37 -1
RAW > 36.9 7 0 72 72 -1
RAW > 36.9 8 0 61 61 -1
RAW > 36.9 9 0 15 15 -1
RAW > 36.903949895217 0 1 -1 -1 -1
RAW > 36.904141895217 7 2 -1 -1 0
RAW > 36.907949895217 0 1 -1 -1 -1
RAW > 36.908141895217 7 2 -1 -1 0
RAW > 36.951949895217 0 1 -1 -1 -1
RAW > 36.952141895217 7 2 -1 -1 0
RAW > 36.955949895217 0 1 -1 -1 -1
RAW > 36.956141895217 7 2 -1 -1 0
RAW > 36.999949895217 0 1 -1 -1 -1
RAW > 37 0 0 88 88 -1
RAW > 37 1 0 49 49 -1
RAW > 37 2 0 43 43 -1
RAW > 37 3 0 26 26 -1
RAW > 37 4 0 50 50 -1
RAW > 37 5 0 21 21 -1
RAW > 37 6 0 37 37 -1
RAW > 37 7 0 72 72 -1
RAW > 37 8 0 61 61 -1
RAW > 37 9 0 15 15 -1
RAW > 37.000141895217 7 2 -1 -1 0
RAW > 37.003949895217 0 1 -1 -1 -1
RAW > 37.004141895217 7 2 -1 -1 0
RAW > 37.047949895217 0 1 -1 -1 -1
RAW > 37.048141895217 7 2 -1 -1 0
RAW > 37.051949895217 0 1 -1 -1 -1
RAW > 37.052141895217 7 2 -1 -1 0
RAW > 37.095949895217 0 1 -1 -1 -1
RAW > 37.096141895217 7 2 -1 -1 0
RAW > 37.099949895217 0 1 -1 -1 -1
RAW > 37.1 0 0 88 88 -1
RAW > 37.1 1 0 49 49 -1
RAW > 37.1 2 0 43 43 -1
RAW > 37.1 3 0 26 26 -1
RAW > 37.1 4 0 49 49 -1
RAW > 37.1 5 0 21 21 -1
RAW > 37.1 6 0 37 37 -1
RAW > 37.1 7 0 71 71 -1
RAW > 37.1 8 0 61 61 -1
RAW > 37.1 9 0 15 15 -1
RAW > 37.100141895217 7 2 -1 -1 0
RAW > 37.143949895217 0 1 -1 -1 -1
RAW > 37.144141895217 7 2 -1 -1 0
RAW > 37.147949895217 0 1 -1 -1 -1
RAW > 37.148141895217 7 2 -1 -1 0
RAW > 37.191949895217 0 1 -1 -1 -1
RAW > 37.192141895217 7 2 -1 -1 0
RAW > 37.195949895217 0 1 -1 -1 -1
RAW > 37.2 0 0 88 88 -1
RAW > 37.2 1 0 49 49 -1
RAW > 37.2 2 0 43 43 -1
RAW > 37.2 3 0 26 26 -1
RAW > 37.2 4 0 49 49 -1
RAW > 37.2 5 0 21 21 -1
RAW > 37.2 6 0 37 37 -1
RAW > 37.2 7 0 71 71 -1
RAW > 37.2 8 0 61 61 -1
RAW > 37.2 9 0 15 15 -1
RAW > 37.239949895217 0 1 -1 -1 -1
RAW > 37.240141895217 7 2 -1 -1 0
RAW > 37.243949895217 0 1 -1 -1 -1
RAW > 37.244141895217 7 2 -1 -1 0
RAW > 37.287949895217 0 1 -1 -1 -1
RAW > 37.288141895217 7 2 -1 -1 0
RAW > 37.291949895217 0 1 -1 -1 -1
RAW > 37.3 0 0 88 88 -1
RAW > 37.3 1 0 49 49 -1
RAW > 37.3 2 0 43 43 -1
RAW > 37.3 3 0 26 26 -1
RAW > 37.3 4 0 49 49 -1
RAW > 37.3 5 0 21 21 -1
RAW > 37.3 6 0 37 37 -1
RAW > 37.3 7 0 71 71 -1
RAW > 37.3 8 0 61 61 -1
RAW > 37.3 9 0 15 15 -1
RAW > 37.335949895217 0 1 -1 -1 -1
RAW > 37.336141895217 7 2 -1 -1 0
RAW > 37.339949895217 0 1 -1 -1 -1
RAW > 37.340141895217 7 2 -1 -1 0
RAW > 37.383949895217 0 1 -1 -1 -1
RAW > 37.384141895217 7 2 -1 -1 0
RAW > 37.387949895217 0 1 -1 -1 -1
RAW > 37.388141895217 7 2 -1 -1 0
RAW > 37.4 0 0 88 88 -1
RAW > 37.4 1 0 48 48 -1
RAW > 37.4 2 0 43 43 -1
RAW > 37.4 3 0 26 26 -1
RAW > 37.4 4 0 49 49 -1
RAW > 37.4 5 0 21 21 -1
RAW > 37.4 6 0 37 37 -1
RAW > 37.4 7 0 71 71 -1
RAW > 37.4 8 0 60 60 -1
RAW > 37.4 9 0 15 15 -1
RAW > 37.431949895217 0 1 -1 -1 -1
RAW > 37.435949895217 0 1 -1 -1 -1
RAW > 37.479949895217 0 1 -1 -1 -1
RAW > 37.480141895217 7 2 -1 -1 0
RAW > 37.483949895217 0 1 -1 -1 -1
RAW > 37.484141895217 7 2 -1 -1 0
RAW > 37.5 0 0 88 88 -1
RAW > 37.5 1 0 48 48 -1
RAW > 37.5 2 0 43 43 -1
RAW > 37.5 3 0 26 26 -1
RAW > 37.5 4 0 49 49 -1
RAW > 37.5 5 0 21 21 -1
RAW > 37.5 6 0 37 37 -1
RAW > 37.5 7 0 71 71 -1
RAW > 37.5 8 0 60 60 -1
RAW > 37.5 9 0 14 14 -1
RAW > 37.527949895217 0 1 -1 -1 -1
RAW > 37.528141895217 7 2 -1 -1 0
RAW > 37.531949895217 0 1 -1 -1 -1
RAW > 37.532141895217 7 2 -1 -1 0
RAW > 37.575949895217 0 1 -1 -1 -1
RAW > 37.579949895217 0 1 -1 -1 -1
RAW > 37.6 0 0 88 88 -1
RAW > 37.6 1 0 48 48 -1
RAW > 37.6 2 0 43 43 -1
RAW > 37.6 3 0 26 26 -1
RAW > 37.6 4 0 49 49 -1
RAW > 37.6 5 0 21 21 -1
RAW > 37.6 6 0 37 37 -1
RAW > 37.6 7 0 71 71 -1
RAW > 37.6 8 0 60 60 -1
RAW > 37.6 9 0 14 14 -1
RAW > 37.623949895217 0 1 -1 -1 -1
RAW > 37.627949895217 0 1 -1 -1 -1
RAW > 37.671949895217 0 1 -1 -1 -1
RAW > 37.672141895217 7 2 -1 -1 0
RAW > 37.675949895217 0 1 -1 -1 -1
RAW > 37.676141895217 7 2 -1 -1 0
RAW > 37.7 0 0 88 88 -1
RAW > 37.7 1 0 48 48 -1
RAW > 37.7 2 0 43 43 -1
RAW > 37.7 3 0 26 26 -1
RAW > 37.7 4 0 49 49 -1
RAW > 37.7 5 0 21 21 -1
RAW > 37.7 6 0 37 37 -1
RAW > 37.7 7 0 71 71 -1
RAW > 37.7 8 0 60 60 -1
RAW > 37.7 9 0 14 14 -1
RAW > 37.719949895217 0 1 -1 -1 -1
RAW > 37.720141895217 7 2 -1 -1 0
RAW > 37.723949895217 0 1 -1 -1 -1
RAW > 37.724141895217 7 2 -1 -1 0
RAW > 37.767949895217 0 1 -1 -1 -1
RAW > 37.768141895217 7 2 -1 -1 0
RAW > 37.771949895217 0 1 -1 -1 -1
RAW > 37.772141895217 7 2 -1 -1 0
RAW > 37.8 0 0 88 88 -1
RAW > 37.8 1 0 48 48 -1
RAW > 37.8 2 0 43 43 -1
RAW > 37.8 3 0 26 26 -1
RAW > 37.8 4 0 49 49 -1
RAW > 37.8 5 0 21 21 -1
RAW > 37.8 6 0 37 37 -1
RAW > 37.8 7 0 71 71 -1
RAW > 37.8 8 0 60 60 -1
RAW > 37.8 9 0 14 14 -1
RAW > 37.815949895217 0 1 -1 -1 -1
RAW > 37.819949895217 0 1 -1 -1 -1
RAW > 37.820141895217 7 2 -1 -1 0
RAW > 37.863949895217 0 1 -1 -1 -1
RAW > 37.864141895217 7 2 -1 -1 0
RAW > 37.867949895217 0 1 -1 -1 -1
RAW > 37.868141895217 7 2 -1 -1 0
RAW > 37.9 0 0 88 88 -1
RAW > 37.9 1 0 48 48 -1
RAW > 37.9 2 0 43 43 -1
RAW > 37.9 3 0 26 26 -1
RAW > 37.9 4 0 49 49 -1
RAW > 37.9 5 0 21 21 -1
RAW > 37.9 6 0 37 37 -1
RAW > 37.9 7 0 71 71 -1
RAW > 37.9 8 0 60 60 -1
RAW > 37.9 9 0 14 14 -1
RAW > 37.911949895217 0 1 -1 -1 -1
RAW > 37.915949895217 0 1 -1 -1 -1
RAW > 37.916141895217 7 2 -1 -1 0
RAW > 37.959949895217 0 1 -1 -1 -1
RAW > 37.960141895217 7 2 -1 -1 0
RAW > 37.963949895217 0 1 -1 -1 -1
RAW > 37.964141895217 7 2 -1 -1 0
RAW > 38 0 0 88 88 -1
RAW > 38 1 0 48 48 -1
RAW > 38 2 0 43 43 -1
RAW > 38 3 0 26 26 -1
RAW > 38 4 0 49 49 -1
RAW > 38 5 0 21 21 -1
RAW > 38 6 0 37 37 -1
RAW > 38 7 0 71 71 -1
RAW > 38 8 0 60 60 -1
RAW > 38 9 0 14 14 -1
RAW > 38.007949895217 0 1 -1 -1 -1
RAW > 38.008141895217 7 2 -1 -1 0
RAW > 38.011949895217 0 1 -1 -1 -1
RAW > 38.012141895217 7 2 -1 -1 0
RAW > 38.055949895217 0 1 -1 -1 -1
RAW > 38.059949895217 0 1 -1 -1 -1
RAW > 38.060141895217 7 2 -1 -1 0
RAW > 38.1 0 0 88 88 -1
RAW > 38.1 1 0 48 48 -1
RAW > 38.1 2 0 43 43 -1
RAW > 38.1 3 0 26 26 -1
RAW > 38.1 4 0 49 49 -1
RAW > 38.1 5 0 20 20 -1
RAW > 38.1 6 0 37 37 -1
RAW > 38.1 7 0 71 71 -1
RAW > 38.1 8 0 60 60 -1
RAW > 38.1 9 0 14 14 -1
RAW > 38.103949895217 0 1 -1 -1 -1
RAW > 38.104141895217 7 2 -1 -1 0
RAW > 38.107949895217 0 1 -1 -1 -1
RAW > 38.151949895217 0 1 -1 -1 -1
RAW > 38.152141895217 7 2 -1 -1 0
RAW > 38.155949895217 0 1 -1 -1 -1
RAW > 38.156141895217 7 2 -1 -1 0
RAW > 38.199949895217 0 1 -1 -1 -1
RAW > 38.2 0 0 88 88 -1
RAW > 38.2 1 0 48 48 -1
RAW > 38.2 2 0 42 42 -1
RAW > 38.2 3 0 26 26 -1
RAW > 38.2 4 0 49 49 -1
RAW > 38.2 5 0 20 20 -1
RAW > 38.2 6 0 37 37 -1
RAW > 38.2 7 0 71 71 -1
RAW > 38.2 8 0 60 60 -1
RAW > 38.2 9 0 14 14 -1
RAW > 38.200141895217 7 2 -1 -1 0
RAW > 38.203949895217 0 1 -1 -1 -1
RAW > 38.204141895217 7 2 -1 -1 0
RAW > 38.247949895217 0 1 -1 -1 -1
RAW > 38.248141895217 7 2 -1 -1 0
RAW > 38.251949895217 0 1 -1 -1 -1
RAW > 38.252141895217 7 2 -1 -1 0
RAW > 38.295949895217 0 1 -1 -1 -1
RAW > 38.296141895217 7 2 -1 -1 0
RAW > 38.299949895217 0 1 -1 -1 -1
RAW > 38.3 0 0 88 88 -1
RAW > 38.3 1 0 48 48 -1
RAW > 38.3 2 0 42 42 -1
RAW > 38.3 3 0 27 27 -1
RAW > 38.3 4 0 49 49 -1
RAW > 38.3 5 0 20 20 -1
RAW > 38.3 6 0 37 37 -1
RAW > 38.3 7 0 71 71 -1
RAW > 38.3 8 0 60 60 -1
RAW > 38.3 9 0 14 14 -1
RAW > 38.300141895217 7 2 -1 -1 0
RAW > 38.343949895217 0 1 -1 -1 -1
RAW > 38.344141895217 7 2 -1 -1 0
RAW > 38.347949895217 0 1 -1 -1 -1
RAW > 38.348141895217 7 2 -1 -1 0
RAW > 38.391949895217 0 1 -1 -1 -1
RAW > 38.392141895217 7 2 -1 -1 0
RAW > 38.395949895217 0 1 -1 -1 -1
RAW > 38.396141895217 7 2 -1 -1 0
RAW > 38.4 0 0 89 89 -1
RAW > 38.4 1 0 48 48 -1
RAW > 38.4 2 0 42 42 -1
RAW > 38.4 3 0 27 27 -1
RAW > 38.4 4 0 48 48 -1
RAW > 38.4 5 0 20 20 -1
RAW > 38.4 6 0 37 37 -1
RAW > 38.4 7 0 71 71 -1
RAW > 38.4 8 0 59 59 -1
RAW > 38.4 9 0 14 14 -1
RAW > 38.439949895217 0 1 -1 -1 -1
RAW > 38.440141895217 7 2 -1 -1 0
RAW > 38.443949895217 0 1 -1 -1 -1
RAW > 38.444141895217 7 2 -1 -1 0
RAW > 38.487949895217 0 1 -1 -1 -1
RAW > 38.488141895217 7 2 -1 -1 0
RAW > 38.491949895217 0 1 -1 -1 -1
RAW > 38.492141895217 7 2 -1 -1 0
RAW > 38.5 0 0 89 89 -1
RAW > 38.5 1 0 47 47 -1
RAW > 38.5 2 0 42 42 -1
RAW > 38.5 3 0 27 27 -1
RAW > 38.5 4 0 48 48 -1
RAW > 38.5 5 0 20 20 -1
RAW > 38.5 6 0 37 37 -1
RAW > 38.5 7 0 71 71 -1
RAW > 38.5 8 0 59 59 -1
RAW > 38.5 9 0 13 13 -1
RAW > 38.535949895217 0 1 -1 -1 -1
RAW > 38.536141895217 7 2 -1 -1 0
RAW > 38.539949895217 0 1 -1 -1 -1
RAW > 38.540141895217 7 2 -1 -1 0
RAW > 38.583949895217 0 1 -1 -1 -1
RAW > 38.584141895217 7 2 -1 -1 0
RAW > 38.587949895217 0 1 -1 -1 -1
RAW > 38.588141895217 7 2 -1 -1 0
RAW > 38.6 0 0 89 89 -1
RAW > 38.6 1 0 47 47 -1
RAW > 38.6 2 0 42 42 -1
RAW > 38.6 3 0 27 27 -1
RAW > 38.6 4 0 48 48 -1
RAW > 38.6 5 0 20 20 -1
RAW > 38.6 6 0 37 37 -1
RAW > 38.6 7 0 71 71 -1
RAW > 38.6 8 0 59 59 -1
RAW > 38.6 9 0 13 13 -1
RAW > 38.631949895217 0 1 -1 -1 -1
RAW > 38.632141895217 7 2 -1 -1 0
RAW > 38.635949895217 0 1 -1 -1 -1
RAW > 38.636141895217 7 2 -1 -1 0
RAW > 38.679949895217 0 1 -1 -1 -1
RAW > 38.680141895217 7 2 -1 -1 0
RAW > 38.683949895217 0 1 -1 -1 -1
RAW > 38.684141895217 7 2 -1 -1 0
RAW > 38.7 0 0 89 89 -1
RAW > 38.7 1 0 47 47 -1
RAW > 38.7 2 0 42 42 -1
RAW > 38.7 3 0 27 27 -1
RAW > 38.7 4 0 48 48 -1
RAW > 38.7 5 0 20 20 -1
RAW > 38.7 6 0 37 37 -1
RAW > 38.7 7 0 70 70 -1
RAW > 38.7 8 0 59 59 -1
RAW > 38.7 9 0 13 13 -1
RAW > 38.727949895217 0 1 -1 -1 -1
RAW > 38.728141895217 7 2 -1 -1 0
RAW > 38.731949895217 0 1 -1 -1 -1
RAW > 38.732141895217 7 2 -1 -1 0
RAW > 38.775949895217 0 1 -1 -1 -1
RAW > 38.779949895217 0 1 -1 -1 -1
RAW > 38.780141895217 7 2 -1 -1 0
RAW > 38.8 0 0 89 89 -1
RAW > 38.8 1 0 47 47 -1
RAW > 38.8 2 0 42 42 -1
RAW > 38.8 3 0 27 27 -1
RAW > 38.8 4 0 48 48 -1
RAW > 38.8 5 0 20 20 -1
RAW > 38.8 6 0 37 37 -1
RAW > 38.8 7 0 70 70 -1
RAW > 38.8 8 0 59 59 -1
RAW > 38.8 9 0 13 13 -1
RAW > 38.823949895217 0 1 -1 -1 -1
RAW > 38.824141895217 7 2 -1 -1 0
RAW > 38.827949895217 0 1 -1 -1 -1
RAW > 38.828141895217 7 2 -1 -1 0
RAW > 38.871949895217 0 1 -1 -1 -1
RAW > 38.872141895217 7 2 -1 -1 0
RAW > 38.875949895217 0 1 -1 -1 -1
RAW > 38.876141895217 7 2 -1 -1 0
RAW > 38.9 0 0 89 89 -1
RAW > 38.9 1 0 47 47 -1
RAW > 38.9 2 0 42 42 -1
RAW > 38.9 3 0 27 27 -1
RAW > 38.9 4 0 48 48 -1
RAW > 38.9 5 0 20 20 -1
RAW > 38.9 6 0 37 37 -1
RAW > 38.9 7 0 70 70 -1
RAW > 38.9 8 0 59 59 -1
RAW > 38.9 9 0 13 13 -1
RAW > 38.919949895217 0 1 -1 -1 -1
RAW > 38.920141895217 7 2 -1 -1 0
RAW > 38.923949895217 0 1 -1 -1 -1
RAW > 38.924141895217 7 2 -1 -1 0
RAW > 38.967949895217 0 1 -1 -1 -1
RAW > 38.968141895217 7 2 -1 -1 0
RAW > 38.971949895217 0 1 -1 -1 -1
RAW > 38.972141895217 7 2 -1 -1 0
RAW > 39 0 0 89 89 -1
RAW > 39 1 0 47 47 -1
RAW > 39 2 0 42 42 -1
RAW > 39 3 0 27 27 -1
RAW > 39 4 0 48 48 -1
RAW > 39 5 0 20 20 -1
RAW > 39 6 0 37 37 -1
RAW > 39 7 0 70 70 -1
RAW > 39 8 0 59 59 -1
RAW > 39 9 0 13 13 -1
RAW > 39.015949895217 0 1 -1 -1 -1
RAW > 39.016141895217 7 2 -1 -1 0
RAW > 39.019949895217 0 1 -1 -1 -1
